,Unnamed: 0,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_var_dist_micron,f_Rvar_diff_xy_micron,f_Rvar_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
116,116,20200514_ch1_lamA.sld_-_C8_time_00,0,pl_1398_chr1,0,10.0,0.0532540357931034,0.088415535,0.0003101435145919,488.6162293566665,20.64773567366667,4.163926242433333,0.0028845242917661,0.0058238499669192,0.0006927414473318,0.2106888814905616,0.1364240988744553,1,0.2389153930000001,0.0814881099999995,1,0.0016268892238042,-0.3460956550166851,-0.0053672311523914,0,0,-1.5055502023014233,1.3475313670308848,1.0339501829318667,0.31831536322171977,0.4473293399017584,0.1934959684135982,-0.3108557037240437,0.742641911227902,-0.23917390034628416,0.16780436750533426,-0.3622146825171669,-0.32285116884718557,-0.10633815300348166,0.11299898049266278,-0.21744395065447403,0.02041547145381088
117,117,20200514_ch1_lamA.sld_-_C8_time_00,1,pl_1398_chr1,0,10.0,0.0386558353793103,0.071025897,0.0002499272371365,488.6162293566665,20.647735670666677,3.953554195033333,0.0043061961373435,0.0064654465408424,0.0010891961827039,0.1009644927100358,0.0900649073346363,0,0.217452079,0.0265262540000001,0,0.0051591773937708,-0.3460956550166851,-0.0053672311323693,1,0,-1.8702957040857904,1.276594835270874,0.6341536490795586,-0.11905601089340961,0.6641076136787909,0.11205429174778314,-0.34590446426845656,1.2471500928618382,-0.25098114312075903,0.4277473523051268,0.3462437966709475,-0.1631715323042885,-0.08624235689898646,0.27205586194525055,-0.26119869117428346,0.09208544114345571
118,118,20200514_ch1_lamA.sld_-_C9_time_00_3to9noco2,0,pl_1398_chr1,0,10.0,0.2378975591379309,0.646804852,0.0217265518269012,417.96244811,17.505703845000006,3.2920342836666667,0.0654928050432803,0.0913273423469821,0.0198943265470293,0.2388370475773244,0.0346189355247315,1,0.9420858279999996,-0.0762230720000003,0,-0.0197606852605116,-0.0576698992436042,0.0011530632102335,2,0,14.04362602631911,-0.305701376712652,-1.391750146071828,-2.512030209707099,0.1371721457727913,0.4937936926611148,0.07468118829618481,0.5691353951490395,2.6308232233076483,-2.5000891009792117,-0.010259659319843368,-0.11602525210269886,-0.1378995982712305,1.7002026264110324,-0.06561115042799794,0.4764588979767866
119,119,20200514_ch1_lamA.sld_-_C9_time_00_3to9noco2,1,pl_1398_chr1,0,10.0,0.1812649257931034,0.390083175,0.009852741547971,417.96244811,17.505703844333336,3.919162219833335,0.0578917012215325,0.0543554772378692,0.0147714480734085,1.467832723521101,0.2792317448026306,0,0.9401830120000004,0.5242687620000002,1,0.0199606511944382,-0.0576698992436042,0.0011530620711902,2,0,8.961907331728101,-1.9201077769178843,7.574207645970865,0.049157839068237716,-2.7261201278935663,0.8912287745560227,2.2741201568174234,1.4530072606252773,-1.9557877085071467,0.6356484052729429,-0.33038008689952225,0.9498507945023311,0.9860687364726533,1.391388749878883,-0.19723562858666588,0.13638599233698784
120,120,20200521_ch1_lamA.sld_-_Capture_1,15,pl_1398_chr1,0,10.0,0.1110184394137931,0.241767164,0.0030478298132407,305.5083770866667,14.942762033333333,6.169839531466664,0.0090294075341877,0.0274533656691098,0.0014634752635197,0.1892789292694736,0.0587907708345154,1,0.3567379239999999,-0.1282015050000007,1,-0.0065697674264738,0.03302852836485,0.0001235423581757,1,0,1.4095619134359028,0.09222145327627315,-1.3023082765306568,-0.7967336338583973,-0.861717870456534,1.4708077202390832,-0.25612622568016996,-0.9518386816675711,0.05253125013144696,0.08833379675720403,-0.4043486260678814,-0.23317339971334872,-0.04085209937051607,-0.1322546870189778,0.2879744605164747,-0.07967144622360778
121,121,20200521_ch1_lamA.sld_-_Capture_12,11,pl_1398_chr1,12,0.3,0.0404039609655172,0.096649102,0.0005715142736796,250.47265818333332,13.947065425333331,4.466608732733334,0.0023734173691183,0.0141450060841172,0.0005313689895702,0.0465122209583878,0.0396958528296048,1,0.207504793,-0.0586390999999997,1,-0.0008250462665183,-0.0285062650278087,-0.0032121020467185,1,0,-1.644718011206205,-0.6690107463249126,-1.3280996067327098,-0.4756745858541742,-0.21370973075776,0.7774088973040088,-0.1182572425848377,0.1390941245444731,0.0780351189970534,0.19497272523816142,0.07207668905131392,0.20973631986167393,0.10799765668758352,0.001758472593087138,-0.12679281804094772,0.06142514730345214
122,122,20200521_ch1_lamA.sld_-_Capture_13,8,pl_1398_chr1,16,0.3,0.1362380168965517,0.333434914,0.0049204278738093,362.16504528666667,17.37704256666667,1.4461980671,0.0095084238335775,0.0361164085172022,0.0065747728820053,0.1913502209963046,0.0484320282468688,1,0.414407881,-0.096770105,1,0.0025888058996662,-0.1039022119688547,0.000687871897664,2,0,2.934996970254295,-0.7299157367626657,0.03328797010156401,-1.5159891727933543,0.932287673112572,-0.7301647986035533,-0.36698503427564366,-0.4357790142311355,-0.308823613541994,0.42451493493879844,0.6342180388990403,-0.4734710247029923,-0.3874591130810628,-0.1368739142707304,0.15450891642138959,0.1997524967569157
123,123,20200521_ch1_lamA.sld_-_Capture_17,1,pl_1398_chr1,30,0.3,0.0872295129230769,0.202273468,0.0026923068521341,257.2380018555555,13.967379025555552,3.150701968962963,0.0034419967855665,0.0308646324152739,0.0010924539418431,0.1477678175000819,0.0651542970458733,1,0.229868245,0.0469478269999998,1,0.0002744597816783,-0.0254660705973624,0.0011133873138091,2,0,0.203142447681443,-1.2831400697215827,-0.2495498613788955,-1.2073170268976086,0.0862692400338763,0.24446696926241068,-0.5223415945137742,-0.6059004489520396,0.23719429004219936,-0.1054448721442787,-0.02858423222346696,0.25085193300110503,0.01441834973786066,-0.02727774659888876,0.20477661192452093,-0.18491527152408463
124,124,20200521_ch1_lamA.sld_-_Capture_5,0,pl_1398_chr1,0,10.0,0.0951428131724137,0.185472101,0.0018942792104397,361.61863478,16.661064263333333,2.7275381313,0.0031492372976376,0.0199098507525418,0.0011546079820107,0.4465882759434373,0.1618576874984871,1,0.2150973689999999,-0.0982103369999998,0,0.0013247758164627,-0.2273698795105663,0.0008998768987764,1,0,0.28848166395241304,-0.21576492246454362,0.9561633256779821,0.6385722339097764,0.2271092948069347,-0.26244187585829254,-0.45045622536768803,-1.103698849622231,-0.4922548009225607,0.71222069329584,-0.07518963665114149,-0.04390341085395324,0.034138488009952166,0.4362002261932338,0.20295234924184694,-0.08510304457747929
125,125,20200521_ch1_lamA.sld_-_Capture_5,1,pl_1398_chr1,0,10.0,0.032952269137931,0.093955302,0.0003529269770776,361.61863478,16.661064262000004,4.581943864866665,0.0020921202375002,0.0107102480742777,0.0004566010189566,0.3558852033956751,0.3724145221684307,0,0.1929359709999998,0.0915900339999993,1,0.0010018284404894,-0.2273698795105663,0.0008998771301446,1,1,-1.6591672281769336,0.13946861759137255,2.0784118547102466,2.010191895158997,-0.885948844630344,0.40071101365473355,0.15457782948964466,-0.47593467375674553,0.9860165958381398,-0.3288528340502388,0.013640862836738956,-0.1855798404039042,-0.37183053176062353,-0.13989787738012932,0.12035857258625238,0.005187811468679488
126,126,20200521_ch1_lamA.sld_-_Capture_6,0,pl_1398_chr1,0,10.0,0.0245074014137931,0.053343501,0.0001436670474521,373.1439887233334,17.691268601,3.6880573057333335,0.0036410940516025,0.0058621901615121,0.0009872661267877,0.1245685115974452,0.1752721900060664,1,0.2310304129999996,-0.169806619,0,-0.0057405567755283,-0.1166530087875418,0.0018882160155728,1,0,-1.7671230134409606,0.7654022469733464,-0.9590912275341613,1.2927975107883822,-0.2711557554846108,-0.20274225732911044,0.30575763775117076,-0.056101665954379674,0.26435116817299503,-0.2680291024960769,0.13451671715546346,-0.10870222668305514,-0.12129160361384218,0.06354808661990674,-0.29301462975739917,0.08591329545220953
127,127,20200521_ch1_lamA.sld_-_Capture_6,1,pl_1398_chr1,0,10.0,0.0227637730689655,0.05783056,0.0001552113904758,373.1439887233334,17.691268600333338,4.345750824133334,0.0014102916475785,0.0068183508070323,0.0003245219766735,0.0439468313093934,0.066571036866115,0,0.1634552280000001,-0.08680821,1,-0.0021794563684093,-0.1166530087875418,0.0018882158954393,2,0,-2.2637196316045056,0.6866752808166506,-1.1056401144066172,0.0031463303733003083,-0.061424706542192654,0.14241120655767656,-0.11555077547775998,0.3986629702758767,0.18580182307600937,0.1653024713429036,0.019296609290460624,0.11127598917103941,0.1477530219327509,0.1753561465162259,-0.2199169698179226,0.17624088426024262
128,128,20200521_ch1_lamA.sld_-_Capture_7,0,pl_1398_chr1,0,10.0,0.071817272,0.171880832,0.0014166870217114,426.31903244000006,17.829985116000003,3.4854389821666656,0.0031155434484566,0.0197262717207003,0.00089387404697,0.1570002651815857,0.07538301159143,1,0.2454275160000003,-0.0345012580000001,0,-0.0011813252140155,0.0210449143492768,0.0094670091034482,1,0,-0.3973120865116986,0.4256161362987527,-0.34459015296454415,-0.9108210016857995,-0.2845326873108232,-0.3745537546324599,-0.06441251059577992,-0.4539437684799412,-0.13501840446356775,0.04689873330100085,-0.06615078781006153,0.12274990549075092,-0.18466799882804774,-0.04330440439418351,0.08773158472072527,0.07590285196477645
129,129,20200521_ch1_lamA.sld_-_Capture_7,1,pl_1398_chr1,0,10.0,0.0355259564482758,0.072864374,0.0003413458126651,426.31903244000006,17.829985111000003,5.361352037533333,0.0024862372431772,0.00960834969108,0.0004637332571656,0.1736488300187068,0.1685497390905808,0,0.1699061309999994,0.061419023,1,0.0035025112471635,0.0210449143492768,0.0094670083492769,1,0,-2.0729294897220023,0.659898455311757,0.634748692116535,-0.2562559270865512,-1.1651016928127635,0.30980902148845485,0.3747817402360396,0.12709323628187497,0.48465097476622276,0.3073663771343677,0.08674096147068278,0.07517149488287495,-0.15335203302030634,0.1193023316575962,-0.026678459254286233,-0.016262029619593537
130,130,20200828_ch1_laminA.sld_-_Capture_1,0,pl_1398_chr1,0,10.0,0.0606636221034482,0.134244834,0.0010218595021983,406.1953115266667,17.815130791333335,2.285907240666667,0.0034531693981563,0.0168446833005755,0.0015106340872997,0.3034409382004783,0.1724836115087155,1,0.2313246260000001,-0.0142795829999999,0,0.0001819159604004,-0.2289347500778638,-0.014343120573971,1,0,-0.6047068553722484,0.10054593961661576,0.8449538117293792,0.718152589695837,0.8884961944385232,-0.19939747863599666,0.1656935815020225,-0.319325495597584,-0.20223856928548228,-0.01759524514072304,-0.012589976318544895,0.15613275237872076,-0.13319316053863442,0.1125840702687862,-0.022398055692275792,-0.017133740284331886
131,131,20200828_ch1_laminA.sld_-_Capture_1,1,pl_1398_chr1,0,10.0,0.0450068084827586,0.146059116,0.0009160045283726,406.1953115266667,17.815130791333335,7.927270321000003,0.0030317064257541,0.0203525768489796,0.0003824401468589,0.1350488002909115,0.1034700157472661,0,0.2543205589999999,-0.0422531529999998,1,0.0013943938843159,-0.2289347500778638,-0.014343120573971,1,1,-0.9549483718336503,1.2779280657947487,0.038089395327822434,-0.2826110867161038,-0.33527972603567086,2.354567119274972,-0.4217182367624599,0.18904964966695675,0.515307645780782,0.5830861280874867,0.3027542513431536,0.1622419896247132,0.22367281441974043,-0.37328222788571175,0.02330279777345852,0.18095376807544095
132,132,20200828_ch1_laminA.sld_-_Capture_12,0,pl_1398_chr1,11,0.3,0.037638092137931,0.088189458,0.0005073445765526,224.17022503000004,16.450818476000002,3.787367323033332,0.0010876538696793,0.0134795508415617,0.0002871793984873,0.031400007270523,0.0287676343271969,0,0.1459445139999999,0.032783465,1,0.0016644937132369,-0.2458295540600668,-0.1435257684849832,1,0,-2.1274908376150066,-0.8711282397970553,-0.33046042462401604,0.01903591770679881,5.375985913153886,4.218184864462225,2.512256084195346,0.34113002434061124,-0.16706740712118956,-0.18930984862260603,-0.022925171862900502,0.09102679659079735,0.5282371048649404,0.08046823459857778,0.1620262710224565,-0.02767702919522862
133,133,20200828_ch1_laminA.sld_-_Capture_12,1,pl_1398_chr1,11,0.3,0.0541627941034482,0.108663244,0.0006833971155667,224.17022503000004,16.450818476000002,1.0626095779666669,0.0019032222108974,0.0126174641998988,0.0017910832448351,0.1959074645294211,0.1247245442776975,1,0.179094943,0.1257096649999999,0,0.0035702619285873,-0.2458295540600668,-0.1435257684849832,1,0,-1.5648955309553207,-1.6800420855932683,1.0539485012786802,0.6788617696476391,5.726943297323864,3.0092493328154957,2.99156495217021,0.06374086512107198,-0.46620407521624607,-0.4778883260734919,-0.18007448936449807,-0.10149529363515117,0.18895215292169185,0.11118630797557286,0.19536106767560105,-0.0892013252711717
134,134,20200828_ch1_laminA.sld_-_Capture_14,0,pl_1398_chr1,17,0.3,0.0344080439655172,0.080855091,0.0002762723717856,250.39632981333335,17.241525446666664,2.593168025966666,0.0044163989579864,0.0080292960582855,0.0017030901637544,0.2742446936809571,0.2748401968063825,0,0.2476000270000002,0.060571238,1,0.0038094551806451,-0.2953548067630701,0.0407659426028921,1,0,-1.5688312013392183,-0.5953660344000381,1.3742189687972854,1.483894318376716,-1.4981614099010143,-1.3800096865839666,-0.9633601559532349,0.5077831890749547,0.3060914221788914,-0.11419346820971155,0.4379554984453988,-0.5820072707235578,0.0989919960872208,-0.05124484962304218,-0.10528554486683411,0.05286157214303083
135,135,20200828_ch1_laminA.sld_-_Capture_14,1,pl_1398_chr1,17,0.3,0.0400690122413793,0.101227947,0.0004525936190174,250.39632981333335,17.241525446666664,0.9838178467999998,0.0010914065331131,0.011295352535546,0.0011093583397201,0.2128719362669587,0.1831942237855296,1,0.1282841209999999,0.0293385359999999,0,0.0008825799786429,-0.2953548067630701,0.0407659426028921,1,0,-1.6784741306073307,-0.7957196192157708,0.5259994404617305,0.8538982832437619,-0.5629857068767554,-2.1431710881151296,-1.3800311578674,0.16052760733738497,0.22537475603679466,-0.10509508787522892,0.10715423546254153,-0.22750821195864546,0.2699744203172172,0.18155092198382533,0.16692760155074482,0.050950467110982424
136,136,20200828_ch1_laminA.sld_-_Capture_15,0,pl_1398_chr1,24,0.3,0.0373133506896551,0.090138712,0.0004447392287476,227.30997158,20.990527711666665,2.9923806848333334,0.0041452872426166,0.0119190375704026,0.0013852807109826,0.1445727965961996,0.1336054992650912,0,0.203746518,-0.0124895440000001,1,0.0023547912985539,0.0233601904783094,-0.0419571354460511,1,0,-1.691932091613109,-0.18211305778580933,0.12879769534992427,0.03523612021856637,1.353147304035015,0.6208266096854231,1.7049694504077524,0.09831549520003424,-0.012889897343275598,-0.24502007889258895,0.5012658803328521,-0.5532700552245603,0.9849191315128889,-0.09803413579295157,0.27984933273063656,-0.0301116058363929
137,137,20200828_ch1_laminA.sld_-_Capture_15,1,pl_1398_chr2,24,0.3,0.0553451477241379,0.104099563,0.000522862996915,227.30997158,20.990527711666665,1.9772217166333332,0.0081229439772628,0.009447314144344,0.004108261561629,0.2031535908309307,0.1265747138388084,1,0.318987364,-0.2695261520000001,0,-0.0087617385350389,0.0233601904783094,-0.0419571354460511,1,0,-0.32121891044178086,0.24878891620013624,-1.5548167308073007,1.3476056369938003,1.54463464751523,0.019517033072344463,2.0369346444705037,-0.3916028475808866,-0.4743332632917736,-0.40198095442413295,0.06239679278357857,-0.7414325338498728,0.8705979911377681,-0.22259794573896458,0.11265362964662833,-0.0556712877648989
138,138,20200828_ch1_laminA.sld_-_Capture_16,4,pl_1398_chr1,27,0.3,0.0620781813448275,0.133288948,0.0012755624114233,1119.150648133333,34.52098654566667,5.445589493899999,0.0060834030059139,0.0205476768776128,0.0011171247874501,0.3441762811589564,0.191180659115101,0,0.3183324889999994,-0.1816944779999998,1,-0.0060599549466073,-0.1664131314794187,-0.0116465406028921,0,0,0.3979536353967625,7.082661695486089,1.5786274872522763,0.040613528688712826,0.8151267786798617,-0.7459998306342387,1.2535234389666228,-0.5109950951526913,-0.1655207703689477,-0.10717744159397956,0.0980590843243357,0.4951594703229541,-0.2556630146183844,-0.06421127597224176,-0.2936821703440605,-0.11285306507701741
139,139,20200828_ch1_laminA.sld_-_Capture_16,5,pl_1398_chr1,27,0.3,0.1372112281724137,0.339536069,0.0047725340967497,1119.150648133333,34.52098654566667,2.838359055666668,0.0333257135355158,0.0347823874206036,0.0117411902024807,0.9994021899896112,0.2511612565634696,1,0.7625323989999999,-0.4902015999999998,0,-0.0154554363034482,-0.1664131314794187,-0.0116465406028921,1,0,7.002903959885136,6.692433090135018,1.8134491031070565,2.469455103915952,0.46213448407206825,-1.8559870151363616,2.6131417434683644,-1.1968867618699583,-1.8393127647535883,0.14042301804427207,-0.31316683270809464,0.6778690400265315,-0.006092436960280382,0.11729197654255671,-0.20530593020347293,0.45527778391271695
140,140,20200828_ch1_laminA.sld_-_Capture_16,7,pl_1398_chr1,27,0.3,0.0863450992068965,0.226768587,0.0027034879105373,1119.150648133333,34.52098654566667,4.4677986057,0.0037921703133629,0.0313102646863532,0.0008487782570425,0.0896466915825971,0.0358012817795129,0,0.2966624929999994,0.1009913870000005,0,-0.0015164388794215,-0.1664131314794187,-0.0116465406028921,2,0,0.7844074732629146,6.300422467962237,1.6842523143635237,-2.8151812908800284,1.8299042442942803,-0.8954143979115662,0.35864388861578694,0.27905099835671965,-0.020742566563587233,-0.502394998287761,-0.13671407008482345,0.5059556328848035,-0.4140381623593207,-0.3063337019062915,-0.05120896220924632,0.02356288435821153
141,141,20200828_ch1_laminA.sld_-_Capture_16,8,pl_1398_chr1,27,0.3,0.1001957082068965,0.222514979,0.0033289757344039,1119.150648133333,34.52098654566667,2.3990772505333333,0.0024254834162689,0.033224733813247,0.0010110068009397,0.0678664969475845,0.0233565296813207,0,0.1884303199999997,-0.0269841799999999,0,-0.0010583001561735,-0.1664131314794187,-0.0116465406028921,2,0,0.8377105886742139,5.983825059024257,1.2966538504366285,-2.806661524356567,2.646773621582701,-1.898164670005299,0.283162756824763,-0.25019148619304843,-0.03866701883087504,-0.22025379531495026,0.25993284015988044,0.5074797290797077,-0.5087587717387373,0.2519070100837027,0.12540573914133774,-0.24209378360753664
142,142,20200828_ch1_laminA.sld_-_Capture_17,0,pl_1398_chr1,32,0.3,0.057718248137931,0.101207566,0.0004307729696859,403.3380256066667,18.953428889,5.1498325421,0.0016160377248946,0.0074633756841765,0.0003138039366685,0.1517457235781546,0.0906578305246353,1,0.1845113600000001,-0.0004175550000002,1,-0.0010471211486095,-0.2787162386206894,-0.0065935039621801,1,0,-1.543798314783395,1.0367392359719174,-0.03743333532553762,0.07950915356709354,0.2796560018697637,0.7627487533635008,-0.47689906587960007,0.34982929655065925,0.0019137142245907548,0.3998073872201444,-0.47099429792150166,-0.32938698425947804,0.11510045951980558,0.12496917159271699,0.031240552383938712,-0.009697723798102683
