,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_sum_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy
470,20200521_ch1_lamA.sld_-_Capture_12,11,pl_1398_chr1,12,0.3,0.04040396096551725,0.096649102,1.1717148680000002,0.0005715142736796773,250.47265818333335,13.947065425333331,4.466608732733334,0.04651222095838786,0.03969585282960483,1,0.20750479300000002,-0.05863909999999972,1,-0.0008250462665183538,-0.028506265027808786,-0.003212102046718582,1,0
471,20200521_ch1_lamA.sld_-_Capture_13,8,pl_1398_chr1,16,0.3,0.13623801689655174,0.333434914,3.9509024900000007,0.004920427873809369,362.16504528666667,17.37704256666667,1.4461980671,0.19135022099630467,0.04843202824686889,1,0.41440788100000003,-0.09677010500000005,1,0.0025888058996662933,-0.10390221196885474,0.0006878718976640832,2,0
472,20200521_ch1_lamA.sld_-_Capture_17,1,pl_1398_chr1,30,0.3,0.08722951292307692,0.202273468,2.267967336,0.0026923068521341586,257.2380018555555,13.967379025555553,3.150701968962963,0.14776781750008197,0.06515429704587332,1,0.22986824500000003,0.046947826999999887,1,0.0002744597816783079,-0.025466070597362403,0.001113387313809152,2,0
473,20200521_ch1_lamA.sld_-_Capture_5,0,pl_1398_chr1,0,10.0,0.09514281317241378,0.185472101,2.759141582,0.0018942792104397353,361.61863478000004,16.661064263333333,2.7275381313,0.4465882759434373,0.1618576874984871,1,0.21509736899999998,-0.09821033699999981,0,0.0013247758164627397,-0.22736987951056636,0.0008998768987764437,1,0
474,20200521_ch1_lamA.sld_-_Capture_5,1,pl_1398_chr1,0,10.0,0.03295226913793103,0.093955302,0.9556158049999998,0.0003529269770776064,361.61863478000004,16.661064262000004,4.581943864866665,0.35588520339567514,0.3724145221684307,0,0.19293597099999982,0.09159003399999932,1,0.0010018284404894227,-0.22736987951056636,0.0008998771301446061,1,1
475,20200521_ch1_lamA.sld_-_Capture_6,0,pl_1398_chr1,0,10.0,0.024507401413793102,0.053343501,0.7107146409999999,0.00014366704745216735,373.1439887233334,17.691268601,3.6880573057333335,0.12456851159744528,0.17527219000606645,1,0.2310304129999996,-0.16980661900000005,0,-0.005740556775528361,-0.11665300878754188,0.001888216015572864,1,0
476,20200521_ch1_lamA.sld_-_Capture_6,1,pl_1398_chr1,0,10.0,0.02276377306896552,0.05783056,0.660149419,0.00015521139047588312,373.1439887233334,17.691268600333338,4.345750824133334,0.04394683130939343,0.06657103686611505,0,0.16345522800000012,-0.08680821000000005,1,-0.0021794563684093445,-0.11665300878754188,0.001888215895439375,2,0
477,20200521_ch1_lamA.sld_-_Capture_7,0,pl_1398_chr1,0,10.0,0.071817272,0.171880832,2.082700888,0.0014166870217114463,426.31903244000006,17.829985116000003,3.4854389821666656,0.1570002651815857,0.07538301159143006,1,0.24542751600000035,-0.034501258000000146,0,-0.001181325214015575,0.02104491434927688,0.009467009103448257,1,0
478,20200521_ch1_lamA.sld_-_Capture_7,1,pl_1398_chr1,0,10.0,0.035525956448275865,0.072864374,1.030252737,0.00034134581266511403,426.31903244000006,17.829985111000003,5.361352037533333,0.1736488300187068,0.16854973909058082,0,0.1699061309999994,0.06141902300000002,1,0.00350251124716351,0.02104491434927688,0.009467008349276987,1,0
479,20200828_ch1_laminA.sld_-_Capture_1,0,pl_1398_chr1,0,10.0,0.060663622103448264,0.134244834,1.7592450409999996,0.0010218595021983788,406.1953115266667,17.815130791333335,2.285907240666667,0.30344093820047835,0.17248361150871558,1,0.23132462600000014,-0.014279582999999985,0,0.00018191596040044263,-0.22893475007786387,-0.014343120573971063,1,0
480,20200828_ch1_laminA.sld_-_Capture_1,1,pl_1398_chr1,0,10.0,0.04500680848275863,0.146059116,1.3051974460000002,0.0009160045283726544,406.1953115266667,17.815130791333335,7.927270321000003,0.13504880029091154,0.10347001574726612,0,0.25432055899999995,-0.04225315299999988,1,0.0013943938843159114,-0.22893475007786387,-0.014343120573971063,1,1
481,20200828_ch1_laminA.sld_-_Capture_12,0,pl_1398_chr1,11,0.3,0.03763809213793104,0.088189458,1.0915046720000001,0.000507344576552627,224.17022503000004,16.450818476000002,3.7873673230333322,0.03140000727052306,0.02876763432719696,0,0.14594451399999997,0.03278346500000007,1,0.0016644937132369308,-0.24582955406006687,-0.14352576848498327,1,0
482,20200828_ch1_laminA.sld_-_Capture_12,1,pl_1398_chr1,11,0.3,0.05416279410344829,0.108663244,1.5707210290000004,0.000683397115566751,224.17022503000004,16.450818476000002,1.0626095779666669,0.19590746452942115,0.12472454427769751,1,0.17909494300000006,0.12570966499999991,0,0.00357026192858732,-0.24582955406006687,-0.14352576848498327,1,0
483,20200828_ch1_laminA.sld_-_Capture_14,0,pl_1398_chr1,17,0.3,0.034408043965517235,0.080855091,0.9978332749999999,0.00027627237178564186,250.39632981333338,17.241525446666664,2.593168025966666,0.27424469368095716,0.2748401968063825,0,0.24760002700000028,0.06057123800000008,1,0.0038094551806451653,-0.2953548067630701,0.040765942602892145,1,0
484,20200828_ch1_laminA.sld_-_Capture_14,1,pl_1398_chr1,17,0.3,0.04006901224137931,0.101227947,1.1620013550000001,0.00045259361901749145,250.39632981333338,17.241525446666664,0.9838178467999998,0.2128719362669587,0.18319422378552963,1,0.12828412099999997,0.029338535999999915,0,0.0008825799786429354,-0.2953548067630701,0.040765942602892145,1,0
485,20200828_ch1_laminA.sld_-_Capture_15,0,pl_1398_chr1,24,0.3,0.03731335068965517,0.090138712,1.0820871699999999,0.0004447392287476113,227.30997158,20.990527711666665,2.9923806848333334,0.1445727965961996,0.1336054992650912,0,0.203746518,-0.01248954400000013,1,0.0023547912985539487,0.023360190478309454,-0.04195713544605115,1,0
486,20200828_ch1_laminA.sld_-_Capture_15,1,pl_1398_chr2,24,0.3,0.05534514772413792,0.104099563,1.6050092839999996,0.0005228629969150564,227.30997158,20.990527711666665,1.9772217166333335,0.2031535908309307,0.1265747138388084,1,0.31898736400000005,-0.2695261520000001,0,-0.008761738535038933,0.023360190478309454,-0.04195713544605115,1,0
487,20200828_ch1_laminA.sld_-_Capture_16,4,pl_1398_chr1,27,0.3,0.06207818134482759,0.133288948,1.8002672590000002,0.001275562411423374,1119.1506481333333,34.52098654566667,5.445589493899999,0.3441762811589564,0.19118065911510104,0,0.31833248899999944,-0.18169447799999983,1,-0.006059954946607337,-0.16641313147941875,-0.01164654060289211,0,0
488,20200828_ch1_laminA.sld_-_Capture_16,5,pl_1398_chr1,27,0.3,0.13721122817241377,0.339536069,3.9791256169999993,0.004772534096749737,1119.1506481333333,34.52098654566667,2.8383590556666674,0.9994021899896111,0.2511612565634696,1,0.7625323989999999,-0.4902015999999998,0,-0.015455436303448275,-0.16641313147941875,-0.01164654060289211,1,0
489,20200828_ch1_laminA.sld_-_Capture_16,7,pl_1398_chr1,27,0.3,0.08634509920689656,0.226768587,2.5040078770000003,0.002703487910537365,1119.1506481333333,34.52098654566667,4.4677986057,0.08964669158259712,0.03580128177951299,0,0.29666249299999947,0.10099138700000054,0,-0.0015164388794215735,-0.16641313147941875,-0.01164654060289211,2,0
490,20200828_ch1_laminA.sld_-_Capture_16,8,pl_1398_chr1,27,0.3,0.10019570820689655,0.222514979,2.905675538,0.003328975734403907,1119.1506481333333,34.52098654566667,2.3990772505333333,0.0678664969475845,0.0233565296813207,0,0.1884303199999997,-0.026984179999999913,0,-0.0010583001561735254,-0.16641313147941875,-0.01164654060289211,2,0
491,20200828_ch1_laminA.sld_-_Capture_17,0,pl_1398_chr1,32,0.3,0.05771824813793103,0.101207566,1.6738291959999998,0.00043077296968590303,403.3380256066667,18.953428889,5.1498325420999995,0.1517457235781546,0.09065783052463534,1,0.18451136000000012,-0.00041755500000029144,1,-0.0010471211486095672,-0.27871623862068945,-0.006593503962180188,1,0
492,20200828_ch1_laminA.sld_-_Capture_17,1,pl_1398_chr1,32,0.3,0.04028675248275861,0.071545481,1.1683158219999998,0.0003014090050899764,403.3380256066667,18.953428889,2.1612116004333326,0.18194117917280625,0.15572944896128119,0,0.1809612340000002,0.07780624600000019,0,0.002381529412903227,-0.27871623862068945,-0.006593503962180188,0,0
493,20200828_ch1_laminA.sld_-_Capture_2,0,pl_1398_chr1,0,10.0,0.15759943665517237,0.388052524,4.5703836629999985,0.008870079971137512,269.29285523666675,14.749198796333333,2.359757286366667,0.7254209605726709,0.1587221148293062,1,0.5989280469999998,0.17131717700000015,0,0.004056524447830926,-0.10604818947719727,-0.0009486837486095535,2,0
494,20200828_ch1_laminA.sld_-_Capture_2,1,pl_1398_chr1,0,10.0,0.08787728503448276,0.251888875,2.548441266,0.0030276698490535104,269.29285523666675,14.749198796333333,4.279178610633334,0.2804688792791,0.110055068963516,0,0.44786288600000024,-0.23063529000000038,1,-0.008667134479421584,-0.10604818947719727,-0.0009486837486095535,2,0
495,20200828_ch1_laminA.sld_-_Capture_3,0,pl_1398_chr1,0,10.0,0.036439898551724144,0.088312549,1.056757058,0.00046905318226420106,280.34515616000004,19.548744396666667,4.563725044899999,0.14959850686537113,0.14156376409588278,0,0.13936790300000013,-0.0654488630000003,1,-0.0019920777412680726,0.07966044609566172,-0.0010554487608453664,2,0
496,20200828_ch1_laminA.sld_-_Capture_3,1,pl_1398_chr1,0,10.0,0.05819632372413794,0.140218361,1.6876933880000002,0.0011056360140970513,280.34515616000004,19.548744396666667,1.8447545531333331,0.16014358207091936,0.09488902617595568,1,0.2710620210000001,0.061352768999999974,0,-0.004336780521913238,0.07966044609566172,-0.0010554487608453664,1,0
497,20200828_ch1_laminA.sld_-_Capture_4,0,pl_1398_chr1,0,10.0,0.07325863586206896,0.148473572,2.12450044,0.0013359345567055525,453.6034505100001,18.87115879933333,2.6928268349666666,0.01682920635512559,0.00792148875955309,1,0.3098955179999998,-0.05621591199999987,0,-0.0027910722137931042,-0.09172642111234715,-0.001026469512792014,1,0
498,20200828_ch1_laminA.sld_-_Capture_4,1,pl_1398_chr1,0,10.0,0.056379312965517236,0.145533921,1.6350000759999999,0.0011899092524209007,453.6034505100001,18.87115879933333,4.803945233433333,0.1173544428223934,0.07177641429197916,0,0.22802947500000048,0.12025944200000005,1,-0.0014226076433815394,-0.09172642111234715,-0.001026469512792014,1,0
499,20200828_ch1_laminA.sld_-_Capture_5,0,pl_1398_chr1,0,10.0,0.20424616665517237,0.45868826,5.9231388329999985,0.012085994289208257,576.4683442700002,22.478245163333337,6.009485320133335,0.13128528439562798,0.02216481634098952,1,0.831053958,-0.14434039100000007,1,-0.012298881543047832,0.0072966284538362475,0.0024479699087874684,2,0
500,20200828_ch1_laminA.sld_-_Capture_5,1,pl_1398_chr1,0,10.0,0.16622934348275858,0.327129107,4.820650960999999,0.00806085746700738,576.4683442700002,22.478245163333337,5.1084162904,0.3967115342215423,0.08229418338540076,0,0.5222648149999998,-0.0011761720000000864,0,-0.0025875466416017882,0.0072966284538362475,0.0024479699087874684,0,0
501,20200828_ch1_laminA.sld_-_Capture_6,0,pl_1398_chr1,0,10.0,0.10398639741379308,0.245624178,3.0156055249999993,0.0031016004016920255,523.5277702999999,19.796925833666666,2.832924073233334,0.2983341269462199,0.09893009031617953,1,0.3040408290000003,0.20339488299999964,1,0.004807806738375966,-0.12367814709677473,-0.000963935793103446,1,0
502,20200828_ch1_laminA.sld_-_Capture_6,1,pl_1398_chr1,0,10.0,0.09050822548275864,0.199875615,2.6247385390000004,0.002322526684438679,523.5277702999999,19.796925833666666,2.0092136930333333,0.10773712527397505,0.04104680282365261,0,0.4573824150000001,-0.22218302800000012,0,-0.007156854869632925,-0.12367814709677473,-0.000963935793103446,1,0
503,20200828_ch1_laminA.sld_-_Capture_8,0,pl_1398_chr1,0,10.0,0.02600863493103448,0.046430629,0.754250413,0.00014824232963537407,397.5942022099999,18.12204393066667,2.4618356519666666,0.14436854666267515,0.1914066524517437,0,0.11249138900000011,0.09571669699999985,0,0.0026146685942157913,0.054729283893214624,0.0034759647474971885,0,0
504,20200828_ch1_laminA.sld_-_Capture_8,1,pl_1398_chr1,0,10.0,0.033762322379310344,0.064292123,0.9791073490000001,0.00026667594059876605,397.5942022099999,18.12204393066667,6.379149234100001,0.057543381050550915,0.05877126865539532,1,0.13736891900000003,0.04865911899999986,1,0.001963437232703007,0.054729283893214624,0.0034759647474971885,0,0
505,20200828_ch1_laminA.sld_-_Capture_9,0,pl_1398_chr1,0,10.0,0.09660522913793104,0.218043529,2.8015516450000004,0.0027957501349429965,206.0356120633333,14.238438658000002,1.4756692859000002,0.2070024410767817,0.07388849727122616,0,0.35008090699999994,-0.1789911150000001,0,-0.0062314323850945486,0.03742724883203558,0.012984154033370412,1,0
506,20200828_ch1_laminA.sld_-_Capture_9,1,pl_1398_chr1,0,10.0,0.1248458754137931,0.298355541,3.620530387,0.003484509675262873,206.0356120633333,14.238438658000002,3.9475815697999996,0.04999541780624798,0.013808865680498977,1,0.5149594579999999,0.002620850000000008,1,-0.006396966151279204,0.03742724883203558,0.012984154033370412,3,0
507,20201203_laminA_H2B_ch1dish1.sld_-_t0_2,0,pl_1398_chr1,0,10.0,0.0324231235862069,0.077726958,0.9402705840000001,0.00038418836837823963,424.45607196333333,17.940821205666673,4.672471672766666,0.14610102041796455,0.15538188996239463,0,0.12021083999999949,-0.0007753070000005025,0,0.0014668063997775214,0.001140860177975558,0.003318867512791931,2,0
508,20201203_laminA_H2B_ch1dish1.sld_-_t0_2,1,pl_1398_chr1,0,10.0,0.08218730282758621,0.149380619,2.383431782,0.0016928151243566956,424.45607196333333,17.940821205666673,7.9293167652,0.06327690460882705,0.02654865353676275,1,0.2694603870000005,0.11365700700000048,1,0.005008438142380432,0.001140860177975558,0.003318867512791931,0,0
509,20201203_laminA_H2B_ch1dish1.sld_-_t0_3g,0,pl_1398_chr1,0,10.0,0.07009580144827587,0.140309195,2.0327782420000005,0.0012090817591607875,216.45283359333328,13.245027329333329,2.6026803021666662,0.3023557557817338,0.14874015745281366,1,0.34057708899999994,-0.32416137600000017,0,-0.010073282419799778,0.005187255394883265,0.002171905922135704,1,0
510,20201203_laminA_H2B_ch1dish1.sld_-_t0_3g,1,pl_1398_chr1,0,10.0,0.03274909896551724,0.08966756,0.9497238699999999,0.0005418333217959909,216.45283359333328,13.245027329333329,4.041262212166666,0.0558092912746489,0.05876370283780369,0,0.10992236200000027,0.07478311599999987,1,0.0015628991704115575,0.005187255394883265,0.002171905922135704,2,0
511,20201203_laminA_H2B_ch1dish1.sld_-_t0_5,0,pl_1398_chr1,0,10.0,0.13914305324137932,0.311212443,4.035148544,0.003772583438659895,327.41370249666676,18.727643199999996,5.5502191748,0.4833257362560388,0.11977892040051719,1,0.4761958960000001,0.013333212999999233,1,0.007099500564182407,-0.16100625586206946,-0.0014504792836484918,1,0
512,20201203_laminA_H2B_ch1dish1.sld_-_t0_5,1,pl_1398_chr1,0,10.0,0.062086408448275864,0.137558111,1.800505845,0.0009545774888114315,327.41370249666676,18.727643199999996,1.2019562909,0.06045541427638887,0.03357690531484438,0,0.213775316,0.059593277000000056,0,-0.0004537794676307007,-0.16100625586206946,-0.0014504792836484918,1,0
513,20201203_laminA_H2B_ch1dish1.sld_-_t0_6g,0,pl_1398_chr1,0,10.0,0.08830835999999999,0.213984968,2.56094244,0.00283405338060005,217.70836657333334,12.983134211333331,2.4682827395,0.13343251585406501,0.05210289531304929,1,0.336386525,0.15580843600000005,1,0.005490577455172416,-0.09911913739710805,0.0027240337664071255,1,0
514,20201203_laminA_H2B_ch1dish1.sld_-_t0_6g,1,pl_1398_chr1,0,10.0,0.06302697610344828,0.134066228,1.827782307,0.0009535728508940014,217.70836657333334,12.983134211333331,0.6620032347999999,0.21149949283491912,0.11571372150005121,0,0.21501476500000005,0.14289497299999998,0,0.004155543805116798,-0.09911913739710805,0.0027240337664071255,1,0
515,20201203_laminA_H2B_ch1dish1.sld_-_t0_8g,0,pl_1398_chr1,0,10.0,0.08195208113793102,0.196272283,2.376610353,0.0017465043430164911,583.2791650200002,24.27584661366667,6.231645225033335,0.2400138588040459,0.10098999127100323,0,0.28830090200000047,0.09905066399999995,1,-0.00020811820177975277,-0.07118940342602999,-0.0007549816129031792,1,0
516,20201203_laminA_H2B_ch1dish1.sld_-_t0_8g,1,pl_1398_chr1,0,10.0,0.10216812572413793,0.209246575,2.962875646,0.0026281775564458926,583.2791650200002,24.27584661366667,3.0186390767333338,0.22079226474326613,0.07451958540391139,1,0.260953561,0.1380445149999998,0,0.001944503065183532,-0.07118940342602999,-0.0007549816129031792,1,0
517,20201203_laminA_H2B_ch1dish1.sld_-_t0_8g,2,pl_1398_chr1,0,10.0,0.06204595693103448,0.118922582,1.799332751,0.0010354600695562423,583.2791650200002,24.27584661366667,3.2731893585,0.09862385442886418,0.05481134847017753,0,0.14931404500000012,-0.018608063000000286,0,-0.002399228980867638,-0.07118940342602999,-0.0007549816129031792,0,0
518,20201203_laminA_H2B_ch1dish1.sld_-_t0_8g,3,pl_1398_chr1,0,10.0,0.0761049131034483,0.165758854,2.2070424800000006,0.0014138522559934952,583.2791650200002,24.27584661366667,3.8465859383333334,0.1526481781506209,0.06916413233270474,0,0.25938769000000006,0.1236623670000001,0,0.0034164511061179066,-0.07118940342602999,-0.0007549816129031792,1,0
519,20201203_laminA_H2B_ch1dish1.sld_-_t0_9g,0,pl_1398_chr1,0,10.0,0.06636843517241381,0.135673305,1.9246846200000005,0.0009159508535712477,613.5968356,21.516599228,7.605366913766667,0.12096754221235131,0.06285057871577489,0,0.2539524480000006,-0.019183379999999417,1,0.002672076938153511,-0.1613311266295883,-0.0007854856907675098,1,0
520,20201203_laminA_H2B_ch1dish1.sld_-_t0_9g,1,pl_1398_chr1,0,10.0,0.09865916689655173,0.263447765,2.86111584,0.002173610796350607,613.5968356,21.516599228,1.1414441894666667,0.3103503587592738,0.10847179076792424,1,0.2815156670000001,0.09728894999999982,0,0.0015213903439377065,-0.1613311266295883,-0.0007854856907675098,1,1
521,20201203_laminA_H2B_ch1dish1.sld_-_t0_9g,2,pl_1398_chr1,0,10.0,0.024848482310344828,0.083553331,0.720605987,0.0003027951709972908,613.5968356,21.516599228,6.0047659726000004,0.04434835071821498,0.06154313385993972,0,0.10250056799999996,0.011857704999999719,0,0.0011079820035595042,-0.1613311266295883,-0.0007854856907675098,2,1
522,20201203_laminA_H2B_ch1dish1.sld_-_t0_9g,3,pl_1398_chr1,0,10.0,0.09203260465517243,0.283685474,2.6689455350000006,0.0031225160567339037,613.5968356,21.516599228,5.794569894066667,0.14816094288384543,0.055512913598607924,0,0.3332493310000002,-0.07064585500000042,0,-0.002790074102780864,-0.1613311266295883,-0.0007854856907675098,2,1
523,20201203_laminA_H2B_ch1dish1.sld_-_t19_g,0,pl_1398_chr1,19,0.3,0.07383251320689654,0.164625159,2.1411428829999997,0.0014233729066990067,283.4817032933334,14.88105946633333,2.5011967673999993,0.4587915784573509,0.2142741533505361,1,0.3197588770000004,0.25876419100000003,0,0.004951652629588429,0.22037829423804198,0.005123196616240264,1,0
524,20201203_laminA_H2B_ch1dish1.sld_-_t19_g,1,pl_1398_chr1,19,0.3,0.06259636689655174,0.120001727,1.8152946400000003,0.0006970266926723739,283.4817032933334,14.88105946633333,3.864987331066666,0.3501050990254492,0.19286406256642125,0,0.2539437739999997,-0.06831295199999987,1,-0.0037146106238042276,0.22037829423804198,0.005123196616240264,1,0
